id,text,teams,homeTeam,awayTeam,time,matchTime,odds,league,source,datetime,selector,html,timestamp,method
api_match_20_1760571948436,Atletico Mineiro MG vs Cruzeiro EC,"['Atletico Mineiro MG', 'Cruzeiro EC']",Atletico Mineiro MG,Cruzeiro EC,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Atletico Mineiro MG', 'odd_def': '{$competitor1}', 'odd_value': '3.30', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.05', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Cruzeiro EC', 'odd_def': '{$competitor2}', 'odd_value': '2.44', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.436Z,api-fallback
api_match_21_1760571948437,Fortaleza EC vs CR Vasco da Gama,"['Fortaleza EC', 'CR Vasco da Gama']",Fortaleza EC,CR Vasco da Gama,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Fortaleza EC', 'odd_def': '{$competitor1}', 'odd_value': '2.40', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.30', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'CR Vasco da Gama', 'odd_def': '{$competitor2}', 'odd_value': '3.15', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_22_1760571948437,Santos SP vs SC Corinthians,"['Santos SP', 'SC Corinthians']",Santos SP,SC Corinthians,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Santos SP', 'odd_def': '{$competitor1}', 'odd_value': '2.21', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'SC Corinthians', 'odd_def': '{$competitor2}', 'odd_value': '3.80', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_23_1760571948437,Managua FC vs Real Madriz,"['Managua FC', 'Real Madriz']",Managua FC,Real Madriz,2025-10-16 03:00:00,2025-10-16 03:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Managua FC', 'odd_def': '{$competitor1}', 'odd_value': '1.24', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '5.80', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Real Madriz', 'odd_def': '{$competitor2}', 'odd_value': '8.80', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Nicaragua,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_24_1760571948437,Cartagines vs Guadalupe,"['Cartagines', 'Guadalupe']",Cartagines,Guadalupe,2025-10-16 05:00:00,2025-10-16 05:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Cartagines', 'odd_def': '{$competitor1}', 'odd_value': '1.58', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '4.00', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Guadalupe', 'odd_def': '{$competitor2}', 'odd_value': '5.00', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Costa Rica,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_30_1760571948437,Atletico Mineiro MG vs Cruzeiro EC,"['Atletico Mineiro MG', 'Cruzeiro EC']",Atletico Mineiro MG,Cruzeiro EC,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Atletico Mineiro MG', 'odd_def': '{$competitor1}', 'odd_value': '3.30', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.05', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Cruzeiro EC', 'odd_def': '{$competitor2}', 'odd_value': '2.44', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_31_1760571948437,Fortaleza EC vs CR Vasco da Gama,"['Fortaleza EC', 'CR Vasco da Gama']",Fortaleza EC,CR Vasco da Gama,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Fortaleza EC', 'odd_def': '{$competitor1}', 'odd_value': '2.40', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.30', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'CR Vasco da Gama', 'odd_def': '{$competitor2}', 'odd_value': '3.15', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_32_1760571948437,Santos SP vs SC Corinthians,"['Santos SP', 'SC Corinthians']",Santos SP,SC Corinthians,2025-10-16 03:30:00,2025-10-16 03:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Santos SP', 'odd_def': '{$competitor1}', 'odd_value': '2.21', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'SC Corinthians', 'odd_def': '{$competitor2}', 'odd_value': '3.80', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Brazil,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_33_1760571948437,Managua FC vs Real Madriz,"['Managua FC', 'Real Madriz']",Managua FC,Real Madriz,2025-10-16 03:00:00,2025-10-16 03:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Managua FC', 'odd_def': '{$competitor1}', 'odd_value': '1.24', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '5.80', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Real Madriz', 'odd_def': '{$competitor2}', 'odd_value': '8.80', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Nicaragua,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_34_1760571948437,Cartagines vs Guadalupe,"['Cartagines', 'Guadalupe']",Cartagines,Guadalupe,2025-10-16 05:00:00,2025-10-16 05:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Cartagines', 'odd_def': '{$competitor1}', 'odd_value': '1.58', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '4.00', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Guadalupe', 'odd_def': '{$competitor2}', 'odd_value': '5.00', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Costa Rica,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_51_1760571948437,Marquense vs Antigua,"['Marquense', 'Antigua']",Marquense,Antigua,2025-10-16 03:00:00,2025-10-16 03:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Marquense', 'odd_def': '{$competitor1}', 'odd_value': '2.75', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.20', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Antigua', 'odd_def': '{$competitor2}', 'odd_value': '2.43', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Guatemala,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_52_1760571948437,Defensor Sporting vs Penarol Montevideo,"['Defensor Sporting', 'Penarol Montevideo']",Defensor Sporting,Penarol Montevideo,2025-10-16 03:00:00,2025-10-16 03:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Defensor Sporting', 'odd_def': '{$competitor1}', 'odd_value': '4.80', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Penarol Montevideo', 'odd_def': '{$competitor2}', 'odd_value': '1.82', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Uruguay,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_53_1760571948437,Orlando Pride vs Pachuca Women,"['Orlando Pride', 'Pachuca Women']",Orlando Pride,Pachuca Women,2025-10-16 03:15:00,2025-10-16 03:15:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Orlando Pride', 'odd_def': '{$competitor1}', 'odd_value': '1.70', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.90', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Pachuca Women', 'odd_def': '{$competitor2}', 'odd_value': '3.80', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",International Clubs,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_54_1760571948437,La Familia FC vs CD Universitario II,"['La Familia FC', 'CD Universitario II']",La Familia FC,CD Universitario II,2025-10-16 04:00:00,2025-10-16 04:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'La Familia FC', 'odd_def': '{$competitor1}', 'odd_value': '10.00', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '5.80', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'CD Universitario II', 'odd_def': '{$competitor2}', 'odd_value': '1.21', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Panama,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_55_1760571948437,Deportivo Gomerano vs Deportivo San Pedro,"['Deportivo Gomerano', 'Deportivo San Pedro']",Deportivo Gomerano,Deportivo San Pedro,2025-10-16 04:00:00,2025-10-16 04:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Deportivo Gomerano', 'odd_def': '{$competitor1}', 'odd_value': '1.61', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '4.00', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Deportivo San Pedro', 'odd_def': '{$competitor2}', 'odd_value': '4.50', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Guatemala,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_56_1760571948437,Atlas Women vs Club America Women,"['Atlas Women', 'Club America Women']",Atlas Women,Club America Women,2025-10-16 04:00:00,2025-10-16 04:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Atlas Women', 'odd_def': '{$competitor1}', 'odd_value': '9.60', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '6.40', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Club America Women', 'odd_def': '{$competitor2}', 'odd_value': '1.21', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Mexico,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_57_1760571948437,America de Cali vs Junior,"['America de Cali', 'Junior']",America de Cali,Junior,2025-10-16 04:20:00,2025-10-16 04:20:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'America de Cali', 'odd_def': '{$competitor1}', 'odd_value': '2.35', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Junior', 'odd_def': '{$competitor2}', 'odd_value': '3.15', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Colombia,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_58_1760571948437,Marathon vs Real Espana,"['Marathon', 'Real Espana']",Marathon,Real Espana,2025-10-16 04:30:00,2025-10-16 04:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Marathon', 'odd_def': '{$competitor1}', 'odd_value': '2.21', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.25', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Real Espana', 'odd_def': '{$competitor2}', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Honduras,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_59_1760571948437,San Carlos vs Saprissa,"['San Carlos', 'Saprissa']",San Carlos,Saprissa,2025-10-16 04:30:00,2025-10-16 04:30:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'San Carlos', 'odd_def': '{$competitor1}', 'odd_value': '4.20', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.60', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'Saprissa', 'odd_def': '{$competitor2}', 'odd_value': '1.77', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Costa Rica,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_60_1760571948437,AFF Guatemala vs S. L. Cotzumalguapa,"['AFF Guatemala', 'S. L. Cotzumalguapa']",AFF Guatemala,S. L. Cotzumalguapa,2025-10-16 05:00:00,2025-10-16 05:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'AFF Guatemala', 'odd_def': '{$competitor1}', 'odd_value': '1.95', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.10', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'S. L. Cotzumalguapa', 'odd_def': '{$competitor2}', 'odd_value': '3.95', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",Guatemala,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
api_match_61_1760571948437,Orange County SC vs San Antonio FC,"['Orange County SC', 'San Antonio FC']",Orange County SC,San Antonio FC,2025-10-16 05:00:00,2025-10-16 05:00:00,"[{'sub_type_id': '1', 'name': '1X2', 'odds': [{'display': '1', 'odd_key': 'Orange County SC', 'odd_def': '{$competitor1}', 'odd_value': '2.25', 'special_bet_value': '', 'outcome_id': '1', 'parsed_special_bet_value': {'': ''}}, {'display': 'X', 'odd_key': 'draw', 'odd_def': 'draw', 'odd_value': '3.35', 'special_bet_value': '', 'outcome_id': '2', 'parsed_special_bet_value': {'': ''}}, {'display': '2', 'odd_key': 'San Antonio FC', 'odd_def': '{$competitor2}', 'odd_value': '2.95', 'special_bet_value': '', 'outcome_id': '3', 'parsed_special_bet_value': {'': ''}}]}]",USA,api_fallback,,api-extraction,,2025-10-15T23:45:48.437Z,api-fallback
